ID,risque_moyen,nb_cours,categorie
1041,0.9999696,1,ROUGE_URGENCE
1043,0.615648,8,ORANGE_MODERE
1080,0.9999696,4,ROUGE_URGENCE
111111,0.9999696,1,ROUGE_URGENCE
111119,0.9999696,1,ROUGE_URGENCE
1143,0.8219042,6,ROUGE_URGENCE
1163,0.66666716,3,ORANGE_MODERE
1179,0.99996966,6,ROUGE_URGENCE
1226,0.99996966,6,ROUGE_URGENCE
1260,0.99996966,6,ROUGE_URGENCE
1297,0.85712874,7,ROUGE_URGENCE
1334,0.6430116,14,ORANGE_MODERE
1337,0.6429542,14,ORANGE_MODERE
1346,0.99996966,6,ROUGE_URGENCE
1375,0.99996966,6,ROUGE_URGENCE
1385,0.6925045,13,ORANGE_MODERE
1393,0.6003023,15,ORANGE_MODERE
1398,0.7991652,31,ORANGE_MODERE
1420,0.6001368,15,ORANGE_MODERE
144068,0.9999696,1,ROUGE_URGENCE
1456,0.92330825,1,ROUGE_URGENCE
1474,0.8750579,16,ROUGE_URGENCE
1503,0.8501954,1,ROUGE_URGENCE
1565,0.9999696,1,ROUGE_URGENCE
1663,0.9999696,8,ROUGE_URGENCE
1823,0.8795421,1,ROUGE_URGENCE
1837,0.64392185,16,ORANGE_MODERE
1844,0.6833532,13,ORANGE_MODERE
1872,0.66701263,3,ORANGE_MODERE
191002,0.9999696,7,ROUGE_URGENCE
191003,0.9999696,7,ROUGE_URGENCE
191016,0.9999696,7,ROUGE_URGENCE
191026,0.9999696,7,ROUGE_URGENCE
191036,0.9999696,7,ROUGE_URGENCE
191052,0.9999696,7,ROUGE_URGENCE
191058,0.9999696,7,ROUGE_URGENCE
191059,0.9999696,7,ROUGE_URGENCE
191061,0.9999696,7,ROUGE_URGENCE
191065,0.99996954,22,ROUGE_URGENCE
191100,0.9999696,7,ROUGE_URGENCE
191105,0.9999696,7,ROUGE_URGENCE
191108,0.9999696,7,ROUGE_URGENCE
191117,0.9999696,7,ROUGE_URGENCE
191123,0.9999696,7,ROUGE_URGENCE
191124,0.9999696,7,ROUGE_URGENCE
191139,0.9999696,7,ROUGE_URGENCE
191142,0.9999696,7,ROUGE_URGENCE
191148,0.9999696,7,ROUGE_URGENCE
191164,0.9999696,7,ROUGE_URGENCE
191166,0.9999696,7,ROUGE_URGENCE
191238,0.9132988,1,ROUGE_URGENCE
192017,0.9999696,7,ROUGE_URGENCE
192047,0.9999696,7,ROUGE_URGENCE
192048,0.9999696,7,ROUGE_URGENCE
192060,0.9999696,7,ROUGE_URGENCE
192064,0.9999696,7,ROUGE_URGENCE
192099,0.9999696,7,ROUGE_URGENCE
192102,0.9999696,7,ROUGE_URGENCE
192110,0.9999696,7,ROUGE_URGENCE
192118,0.9999696,7,ROUGE_URGENCE
192119,0.9999696,7,ROUGE_URGENCE
192127,0.9999696,7,ROUGE_URGENCE
192133,0.9999696,7,ROUGE_URGENCE
192142,0.9999696,7,ROUGE_URGENCE
192146,0.9999696,15,ROUGE_URGENCE
192152,0.9999696,7,ROUGE_URGENCE
192159,0.9999696,7,ROUGE_URGENCE
192161,0.9999696,7,ROUGE_URGENCE
192165,0.9999696,7,ROUGE_URGENCE
192168,0.9999696,7,ROUGE_URGENCE
192174,0.9999696,7,ROUGE_URGENCE
192175,0.9999696,7,ROUGE_URGENCE
193009,0.9999696,21,ROUGE_URGENCE
193023,0.60508245,18,ORANGE_MODERE
193085,0.9999696,7,ROUGE_URGENCE
193122,0.9473579,19,ROUGE_URGENCE
193133,0.61707205,8,ORANGE_MODERE
193135,0.9999696,7,ROUGE_URGENCE
193137,0.62503284,16,ORANGE_MODERE
19314,0.88983727,1,ROUGE_URGENCE
193145,0.6646439,16,ORANGE_MODERE
193169,0.9999696,7,ROUGE_URGENCE
193188,0.68767285,16,ORANGE_MODERE
193190,0.6875311,16,ORANGE_MODERE
193195,0.9999696,7,ROUGE_URGENCE
193199,0.9999696,7,ROUGE_URGENCE
193202,0.68734974,39,ORANGE_MODERE
194012,0.9999696,8,ROUGE_URGENCE
194016,0.9999696,7,ROUGE_URGENCE
194019,0.8788851,9,ROUGE_URGENCE
194026,0.9999696,7,ROUGE_URGENCE
194030,0.9999696,7,ROUGE_URGENCE
194050,0.9999696,7,ROUGE_URGENCE
194051,0.9999696,7,ROUGE_URGENCE
194065,0.9999696,7,ROUGE_URGENCE
194085,0.6742657,37,ORANGE_MODERE
194087,0.9999696,7,ROUGE_URGENCE
194104,0.9999696,7,ROUGE_URGENCE
194120,0.9999696,7,ROUGE_URGENCE
194127,0.9999696,7,ROUGE_URGENCE
194132,0.9999696,7,ROUGE_URGENCE
194136,0.9999696,7,ROUGE_URGENCE
194138,0.9999696,5,ROUGE_URGENCE
195019,0.9999696,7,ROUGE_URGENCE
195064,0.9999696,7,ROUGE_URGENCE
195068,0.99996966,6,ROUGE_URGENCE
195099,0.9999696,7,ROUGE_URGENCE
195124,0.9999696,7,ROUGE_URGENCE
195125,0.9999696,7,ROUGE_URGENCE
195193,0.63650674,22,ORANGE_MODERE
195204,0.61390024,39,ORANGE_MODERE
195205,0.9999696,7,ROUGE_URGENCE
19603,0.9999696,1,ROUGE_URGENCE
196035,0.9999696,7,ROUGE_URGENCE
196052,0.8574069,7,ROUGE_URGENCE
196083,0.9999696,7,ROUGE_URGENCE
196089,0.9999696,7,ROUGE_URGENCE
196112,0.6472222,17,ORANGE_MODERE
196121,0.9999696,7,ROUGE_URGENCE
196134,0.9999696,7,ROUGE_URGENCE
196141,0.9999696,7,ROUGE_URGENCE
196143,0.9999696,7,ROUGE_URGENCE
196149,0.9999696,7,ROUGE_URGENCE
196152,0.9999696,7,ROUGE_URGENCE
196181,0.91824853,1,ROUGE_URGENCE
196196,0.9062142,1,ROUGE_URGENCE
196198,0.93803996,1,ROUGE_URGENCE
197010,0.9444215,18,ROUGE_URGENCE
197022,0.9999696,7,ROUGE_URGENCE
197054,0.9999696,7,ROUGE_URGENCE
197093,0.9999696,7,ROUGE_URGENCE
197097,0.9999696,7,ROUGE_URGENCE
1971,0.6094884,3,ORANGE_MODERE
197110,0.9999696,7,ROUGE_URGENCE
197120,0.9999696,7,ROUGE_URGENCE
197122,0.9999696,7,ROUGE_URGENCE
197131,0.9999696,21,ROUGE_URGENCE
197147,0.9999696,7,ROUGE_URGENCE
197150,0.63640404,11,ORANGE_MODERE
197162,0.9999696,7,ROUGE_URGENCE
197163,0.9999696,7,ROUGE_URGENCE
201001,0.9999696,13,ROUGE_URGENCE
201008,0.98860604,12,ROUGE_URGENCE
201018,0.9999696,13,ROUGE_URGENCE
201025,0.9999696,13,ROUGE_URGENCE
201038,0.9999696,13,ROUGE_URGENCE
201047,0.9999696,13,ROUGE_URGENCE
201049,0.9999696,13,ROUGE_URGENCE
201056,0.9999696,13,ROUGE_URGENCE
201058,0.9999696,13,ROUGE_URGENCE
201066,0.9999696,14,ROUGE_URGENCE
201072,0.99996966,12,ROUGE_URGENCE
201091,0.9999696,13,ROUGE_URGENCE
201099,0.9999696,13,ROUGE_URGENCE
201117,0.9999696,13,ROUGE_URGENCE
201118,0.9999696,13,ROUGE_URGENCE
201126,0.99996966,12,ROUGE_URGENCE
201132,0.6926136,13,ORANGE_MODERE
201136,0.99996966,12,ROUGE_URGENCE
201141,0.6192044,21,ORANGE_MODERE
201159,0.70624876,17,ORANGE_MODERE
201164,0.99996966,12,ROUGE_URGENCE
201178,0.99996966,12,ROUGE_URGENCE
201180,0.99996966,12,ROUGE_URGENCE
201182,0.99996966,12,ROUGE_URGENCE
201185,0.99996966,12,ROUGE_URGENCE
201194,0.9999696,13,ROUGE_URGENCE
201198,0.9999696,13,ROUGE_URGENCE
201204,0.99996966,12,ROUGE_URGENCE
201240,0.9999696,13,ROUGE_URGENCE
201249,0.6428725,14,ORANGE_MODERE
201260,0.9999696,13,ROUGE_URGENCE
201265,0.99996966,12,ROUGE_URGENCE
201272,0.99996966,12,ROUGE_URGENCE
201276,0.65000147,20,ORANGE_MODERE
201286,0.9999696,13,ROUGE_URGENCE
201287,0.99996966,12,ROUGE_URGENCE
202001,0.99996954,11,ROUGE_URGENCE
202007,0.99996954,11,ROUGE_URGENCE
202018,0.99996954,11,ROUGE_URGENCE
202024,0.63659006,11,ORANGE_MODERE
202026,0.63209337,11,ORANGE_MODERE
202030,0.64431775,18,ORANGE_MODERE
202037,0.99996954,11,ROUGE_URGENCE
202044,0.99996954,11,ROUGE_URGENCE
202050,0.99996954,11,ROUGE_URGENCE
202057,0.99996954,11,ROUGE_URGENCE
202070,0.99996954,11,ROUGE_URGENCE
202081,0.99996954,11,ROUGE_URGENCE
202083,0.99996954,11,ROUGE_URGENCE
202089,0.99996954,11,ROUGE_URGENCE
202091,0.99996954,11,ROUGE_URGENCE
202097,0.99996954,11,ROUGE_URGENCE
202099,0.99996954,11,ROUGE_URGENCE
202104,0.99996954,11,ROUGE_URGENCE
202108,0.99996954,11,ROUGE_URGENCE
202120,0.99996954,11,ROUGE_URGENCE
202121,0.99996954,11,ROUGE_URGENCE
202137,0.99996954,11,ROUGE_URGENCE
202153,0.99996954,11,ROUGE_URGENCE
202162,0.9969702,11,ROUGE_URGENCE
202166,0.99996954,11,ROUGE_URGENCE
202196,0.99996954,11,ROUGE_URGENCE
202202,0.99996954,11,ROUGE_URGENCE
202203,0.6964296,10,ORANGE_MODERE
202205,0.99996954,11,ROUGE_URGENCE
202218,0.99996954,11,ROUGE_URGENCE
202223,0.9999696,10,ROUGE_URGENCE
2022235,0.9999696,1,ROUGE_URGENCE
202225,0.9999696,10,ROUGE_URGENCE
202231,0.99996954,11,ROUGE_URGENCE
202240,0.99996954,11,ROUGE_URGENCE
202247,0.99996954,11,ROUGE_URGENCE
202250,0.99996954,11,ROUGE_URGENCE
202253,0.9999696,10,ROUGE_URGENCE
202256,0.7003642,10,ORANGE_MODERE
202258,0.9999696,10,ROUGE_URGENCE
202260,0.9082357,10,ROUGE_URGENCE
202263,0.9999696,1,ROUGE_URGENCE
203008,0.9999696,14,ROUGE_URGENCE
203011,0.9999696,14,ROUGE_URGENCE
203026,0.9999696,14,ROUGE_URGENCE
203027,0.9999696,14,ROUGE_URGENCE
203029,0.9999696,14,ROUGE_URGENCE
203037,0.9999696,14,ROUGE_URGENCE
203045,0.9999696,13,ROUGE_URGENCE
203047,0.9999696,14,ROUGE_URGENCE
203085,0.9928816,14,ROUGE_URGENCE
203088,0.9999696,14,ROUGE_URGENCE
203095,0.6667129,27,ORANGE_MODERE
203099,0.9949601,13,ROUGE_URGENCE
203104,0.9999696,14,ROUGE_URGENCE
203109,0.9999696,14,ROUGE_URGENCE
203133,0.9999696,14,ROUGE_URGENCE
203140,0.9999696,14,ROUGE_URGENCE
203149,0.9990024,23,ROUGE_URGENCE
203152,0.9999696,14,ROUGE_URGENCE
203155,0.9333535,15,ROUGE_URGENCE
203156,0.687474,13,ORANGE_MODERE
203157,0.9999696,8,ROUGE_URGENCE
203159,0.9999696,14,ROUGE_URGENCE
203179,0.9999696,14,ROUGE_URGENCE
203185,0.9999696,14,ROUGE_URGENCE
203192,0.9999696,14,ROUGE_URGENCE
203194,0.9999696,13,ROUGE_URGENCE
204003,0.99996966,12,ROUGE_URGENCE
204014,0.99996966,12,ROUGE_URGENCE
204018,0.99996966,12,ROUGE_URGENCE
204023,0.99996966,12,ROUGE_URGENCE
204025,0.99996966,12,ROUGE_URGENCE
204031,0.99996966,12,ROUGE_URGENCE
204038,0.99996966,12,ROUGE_URGENCE
204068,0.9944677,12,ROUGE_URGENCE
204076,0.99996966,12,ROUGE_URGENCE
204077,0.99996966,12,ROUGE_URGENCE
204079,0.99996966,12,ROUGE_URGENCE
204081,0.99996966,12,ROUGE_URGENCE
204084,0.99996966,12,ROUGE_URGENCE
204092,0.99996966,12,ROUGE_URGENCE
204104,0.99996966,12,ROUGE_URGENCE
204106,0.99996966,12,ROUGE_URGENCE
2047,0.75004226,4,ORANGE_MODERE
2049,0.7299538,9,ORANGE_MODERE
205027,0.9970966,13,ROUGE_URGENCE
205035,0.9999696,13,ROUGE_URGENCE
205036,0.9999696,13,ROUGE_URGENCE
205050,0.9999696,13,ROUGE_URGENCE
205053,0.77579564,13,ORANGE_MODERE
205078,0.9999696,13,ROUGE_URGENCE
205090,0.692534,13,ORANGE_MODERE
205098,0.9999696,13,ROUGE_URGENCE
205121,0.9999696,13,ROUGE_URGENCE
205122,0.6661556,21,ORANGE_MODERE
205132,0.9999696,13,ROUGE_URGENCE
205134,0.9999696,13,ROUGE_URGENCE
205141,0.9999696,13,ROUGE_URGENCE
205159,0.9999696,13,ROUGE_URGENCE
205163,0.9999696,13,ROUGE_URGENCE
205201,0.6105774,13,ORANGE_MODERE
205204,0.9999696,13,ROUGE_URGENCE
206002,0.9999696,13,ROUGE_URGENCE
206030,0.9999696,14,ROUGE_URGENCE
206048,0.9999696,14,ROUGE_URGENCE
206063,0.9979602,14,ROUGE_URGENCE
206064,0.76927006,13,ORANGE_MODERE
206067,0.9999696,14,ROUGE_URGENCE
206079,0.9999696,13,ROUGE_URGENCE
206103,0.9999696,14,ROUGE_URGENCE
206105,0.9999696,13,ROUGE_URGENCE
2061053,0.9999696,1,ROUGE_URGENCE
206106,0.9999696,14,ROUGE_URGENCE
206107,0.9999696,14,ROUGE_URGENCE
206111,0.9999696,13,ROUGE_URGENCE
206120,0.99487716,14,ROUGE_URGENCE
206122,0.9999696,14,ROUGE_URGENCE
206129,0.9999696,14,ROUGE_URGENCE
206131,0.69064796,19,ORANGE_MODERE
206137,0.99082047,14,ROUGE_URGENCE
206148,0.9999696,14,ROUGE_URGENCE
206157,0.6084519,26,ORANGE_MODERE
207003,0.9999696,13,ROUGE_URGENCE
207007,0.9999696,13,ROUGE_URGENCE
207011,0.9999696,13,ROUGE_URGENCE
207012,0.9999696,13,ROUGE_URGENCE
207020,0.9999696,13,ROUGE_URGENCE
207032,0.9999696,13,ROUGE_URGENCE
207054,0.9999696,13,ROUGE_URGENCE
207055,0.9999696,13,ROUGE_URGENCE
207059,0.9999696,13,ROUGE_URGENCE
207070,0.9999696,13,ROUGE_URGENCE
207072,0.9999696,13,ROUGE_URGENCE
207075,0.9999696,13,ROUGE_URGENCE
207082,0.9999696,13,ROUGE_URGENCE
207087,0.9999696,13,ROUGE_URGENCE
207097,0.9999696,13,ROUGE_URGENCE
207100,0.9999696,13,ROUGE_URGENCE
211003,0.99996966,12,ROUGE_URGENCE
211016,0.9982055,12,ROUGE_URGENCE
211029,0.9171862,12,ROUGE_URGENCE
211035,0.99996966,12,ROUGE_URGENCE
211051,0.63169277,19,ORANGE_MODERE
211057,0.9231368,13,ROUGE_URGENCE
211062,0.9982055,12,ROUGE_URGENCE
211066,0.99996966,12,ROUGE_URGENCE
211068,0.6316269,19,ORANGE_MODERE
211069,0.99996966,12,ROUGE_URGENCE
211070,0.6316016,19,ORANGE_MODERE
211071,0.99996966,12,ROUGE_URGENCE
211080,0.99996966,12,ROUGE_URGENCE
211087,0.6677461,18,ORANGE_MODERE
211095,0.99996966,12,ROUGE_URGENCE
211097,0.99996966,12,ROUGE_URGENCE
211108,0.99996966,12,ROUGE_URGENCE
211116,0.99996966,12,ROUGE_URGENCE
211129,0.99996966,12,ROUGE_URGENCE
211147,0.99996966,12,ROUGE_URGENCE
211174,0.99996966,12,ROUGE_URGENCE
211182,0.99996966,12,ROUGE_URGENCE
211195,0.99996966,12,ROUGE_URGENCE
211200,0.6682093,12,ORANGE_MODERE
211204,0.7507542,12,ORANGE_MODERE
211207,0.9982055,12,ROUGE_URGENCE
211208,0.68792355,16,ORANGE_MODERE
211212,0.6652318,12,ORANGE_MODERE
211219,0.99996966,12,ROUGE_URGENCE
211220,0.99996966,12,ROUGE_URGENCE
211223,0.99996966,12,ROUGE_URGENCE
211225,0.99996966,12,ROUGE_URGENCE
211226,0.631612,19,ORANGE_MODERE
