ID,risque_moyen,nb_cours,categorie
211227,0.9999696,7,ROUGE_URGENCE
212004,0.9999696,13,ROUGE_URGENCE
212017,0.78356934,13,ORANGE_MODERE
212024,0.9285488,14,ROUGE_URGENCE
212035,0.99797404,13,ROUGE_URGENCE
212048,0.9999696,13,ROUGE_URGENCE
212060,0.9999696,13,ROUGE_URGENCE
212071,0.9999696,13,ROUGE_URGENCE
212074,0.68425703,19,ORANGE_MODERE
212080,0.9999696,13,ROUGE_URGENCE
212091,0.9999696,13,ROUGE_URGENCE
212094,0.9999696,13,ROUGE_URGENCE
212109,0.79597735,15,ORANGE_MODERE
212118,0.9999696,13,ROUGE_URGENCE
212138,0.69800794,20,ORANGE_MODERE
212167,0.9999696,13,ROUGE_URGENCE
212180,0.9999696,13,ROUGE_URGENCE
212187,0.9999696,13,ROUGE_URGENCE
212199,0.9999696,13,ROUGE_URGENCE
212200,0.9999696,13,ROUGE_URGENCE
212202,0.92855036,14,ROUGE_URGENCE
212214,0.9999696,13,ROUGE_URGENCE
212216,0.93683076,13,ROUGE_URGENCE
212220,0.9285488,14,ROUGE_URGENCE
213,0.9999696,14,ROUGE_URGENCE
213021,0.7222745,18,ORANGE_MODERE
213024,0.7648003,17,ORANGE_MODERE
213025,0.9999696,13,ROUGE_URGENCE
213027,0.9999696,13,ROUGE_URGENCE
213033,0.9918724,13,ROUGE_URGENCE
213038,0.9999696,13,ROUGE_URGENCE
213045,0.9999696,13,ROUGE_URGENCE
213048,0.9999696,13,ROUGE_URGENCE
213049,0.615757,13,ORANGE_MODERE
213061,0.9999696,13,ROUGE_URGENCE
213066,0.9999696,13,ROUGE_URGENCE
213072,0.9999696,13,ROUGE_URGENCE
213087,0.64793354,14,ORANGE_MODERE
213095,0.9975728,13,ROUGE_URGENCE
213142,0.9999696,13,ROUGE_URGENCE
213152,0.9999696,13,ROUGE_URGENCE
213156,0.8486525,13,ROUGE_URGENCE
213157,0.9999696,13,ROUGE_URGENCE
213158,0.72222424,18,ORANGE_MODERE
213159,0.9999696,13,ROUGE_URGENCE
213160,0.9999696,13,ROUGE_URGENCE
213161,0.9999696,13,ROUGE_URGENCE
213163,0.9286422,14,ROUGE_URGENCE
213166,0.98856837,13,ROUGE_URGENCE
213168,0.9999696,13,ROUGE_URGENCE
213169,0.9999696,13,ROUGE_URGENCE
213171,0.9999696,13,ROUGE_URGENCE
213173,0.9999696,13,ROUGE_URGENCE
213175,0.7976245,10,ORANGE_MODERE
213177,0.9999696,7,ROUGE_URGENCE
2132,0.9999696,7,ROUGE_URGENCE
214008,0.8591829,13,ROUGE_URGENCE
214019,0.84619385,13,ROUGE_URGENCE
214039,0.68451226,19,ORANGE_MODERE
214047,0.6846393,19,ORANGE_MODERE
214051,0.9999696,13,ROUGE_URGENCE
214056,0.9999696,13,ROUGE_URGENCE
214069,0.9999696,13,ROUGE_URGENCE
214071,0.9999696,13,ROUGE_URGENCE
214074,0.9999696,13,ROUGE_URGENCE
214075,0.9999696,13,ROUGE_URGENCE
214083,0.9999696,13,ROUGE_URGENCE
214093,0.99753845,13,ROUGE_URGENCE
214094,0.9999696,13,ROUGE_URGENCE
214106,0.9234658,13,ROUGE_URGENCE
214111,0.6879186,16,ORANGE_MODERE
214115,0.9999696,13,ROUGE_URGENCE
214122,0.9999696,2,ROUGE_URGENCE
214123,0.9275725,15,ROUGE_URGENCE
214125,0.99996966,6,ROUGE_URGENCE
214126,0.99996966,6,ROUGE_URGENCE
215007,0.666974,18,ORANGE_MODERE
215021,0.99996966,12,ROUGE_URGENCE
215056,0.99996966,12,ROUGE_URGENCE
215059,0.99996966,12,ROUGE_URGENCE
215069,0.6128193,18,ORANGE_MODERE
215071,0.66700363,18,ORANGE_MODERE
215077,0.720143,18,ORANGE_MODERE
215080,0.99996966,12,ROUGE_URGENCE
215082,0.99996966,12,ROUGE_URGENCE
215083,0.99996966,12,ROUGE_URGENCE
215093,0.74955326,12,ORANGE_MODERE
215102,0.99996966,12,ROUGE_URGENCE
215104,0.99996966,12,ROUGE_URGENCE
215116,0.99439234,12,ROUGE_URGENCE
215119,0.99996966,12,ROUGE_URGENCE
215127,0.99996966,12,ROUGE_URGENCE
215130,0.99996966,12,ROUGE_URGENCE
215132,0.99996966,12,ROUGE_URGENCE
215165,0.99996966,12,ROUGE_URGENCE
215166,0.99996966,12,ROUGE_URGENCE
215168,0.99996966,6,ROUGE_URGENCE
216032,0.6213138,13,ORANGE_MODERE
216035,0.8103947,16,ROUGE_URGENCE
216047,0.9999696,13,ROUGE_URGENCE
216053,0.7224065,18,ORANGE_MODERE
216055,0.99810135,13,ROUGE_URGENCE
216057,0.9999696,13,ROUGE_URGENCE
216058,0.9999696,13,ROUGE_URGENCE
216059,0.9977143,13,ROUGE_URGENCE
216060,0.9999696,13,ROUGE_URGENCE
216061,0.9999696,13,ROUGE_URGENCE
216070,0.9999696,13,ROUGE_URGENCE
216071,0.9999696,13,ROUGE_URGENCE
216072,0.9999696,13,ROUGE_URGENCE
216098,0.9999696,13,ROUGE_URGENCE
216103,0.9999696,13,ROUGE_URGENCE
216142,0.9999696,13,ROUGE_URGENCE
216156,0.9999696,13,ROUGE_URGENCE
216157,0.9999696,13,ROUGE_URGENCE
216159,0.9999696,13,ROUGE_URGENCE
216164,0.93341506,15,ROUGE_URGENCE
216167,0.9999696,13,ROUGE_URGENCE
216172,0.9999696,13,ROUGE_URGENCE
216174,0.86700755,15,ROUGE_URGENCE
217004,0.99996966,12,ROUGE_URGENCE
217014,0.6667606,18,ORANGE_MODERE
217031,0.99996966,12,ROUGE_URGENCE
217042,0.99996966,12,ROUGE_URGENCE
217055,0.99996966,12,ROUGE_URGENCE
217059,0.99996966,12,ROUGE_URGENCE
217063,0.99996966,12,ROUGE_URGENCE
217067,0.99996966,12,ROUGE_URGENCE
217076,0.6249976,21,ORANGE_MODERE
217078,0.99996966,12,ROUGE_URGENCE
217108,0.99996966,12,ROUGE_URGENCE
217113,0.99996966,12,ROUGE_URGENCE
217122,0.6677952,12,ORANGE_MODERE
217125,0.99996966,12,ROUGE_URGENCE
217133,0.6064672,20,ORANGE_MODERE
217137,0.99996966,12,ROUGE_URGENCE
217139,0.99996966,12,ROUGE_URGENCE
217155,0.99996966,6,ROUGE_URGENCE
2177,0.9999696,7,ROUGE_URGENCE
221004,0.9999696,7,ROUGE_URGENCE
221007,0.9999696,7,ROUGE_URGENCE
221012,0.9999696,7,ROUGE_URGENCE
221023,0.8413144,7,ROUGE_URGENCE
221025,0.8417386,7,ROUGE_URGENCE
221027,0.9969454,7,ROUGE_URGENCE
221029,0.9999696,7,ROUGE_URGENCE
221036,0.9999696,7,ROUGE_URGENCE
221041,0.9999696,7,ROUGE_URGENCE
221071,0.9999696,7,ROUGE_URGENCE
221086,0.9999696,7,ROUGE_URGENCE
221096,0.9199313,7,ROUGE_URGENCE
221146,0.9999696,7,ROUGE_URGENCE
221182,0.9999696,7,ROUGE_URGENCE
221194,0.9999696,7,ROUGE_URGENCE
221207,0.9999696,7,ROUGE_URGENCE
221214,0.85731685,7,ROUGE_URGENCE
221216,0.7078913,7,ORANGE_MODERE
221220,0.7023152,7,ORANGE_MODERE
221221,0.9999696,7,ROUGE_URGENCE
221230,0.8415738,7,ROUGE_URGENCE
221237,0.9999696,7,ROUGE_URGENCE
221247,0.9999696,7,ROUGE_URGENCE
221248,0.9999696,7,ROUGE_URGENCE
221251,0.9933304,7,ROUGE_URGENCE
221262,0.9999696,7,ROUGE_URGENCE
221269,0.9999696,7,ROUGE_URGENCE
2219,0.6024078,15,ORANGE_MODERE
222006,0.9999696,7,ROUGE_URGENCE
222022,0.9999696,7,ROUGE_URGENCE
222032,0.9999696,7,ROUGE_URGENCE
222033,0.9999696,7,ROUGE_URGENCE
222037,0.9999696,7,ROUGE_URGENCE
222063,0.9999696,7,ROUGE_URGENCE
222065,0.9999696,7,ROUGE_URGENCE
222069,0.9999696,7,ROUGE_URGENCE
222092,0.9999696,7,ROUGE_URGENCE
222095,0.9999696,7,ROUGE_URGENCE
222096,0.9999696,7,ROUGE_URGENCE
222110,0.8591197,7,ROUGE_URGENCE
222112,0.98583525,7,ROUGE_URGENCE
222123,0.83995026,7,ROUGE_URGENCE
222129,0.9999696,7,ROUGE_URGENCE
222130,0.9999696,7,ROUGE_URGENCE
222142,0.9999696,7,ROUGE_URGENCE
222146,0.8426223,7,ROUGE_URGENCE
222149,0.8497825,7,ROUGE_URGENCE
222182,0.9999696,7,ROUGE_URGENCE
222184,0.714285,7,ORANGE_MODERE
222190,0.9999696,7,ROUGE_URGENCE
222208,0.9999696,7,ROUGE_URGENCE
222210,0.9999696,7,ROUGE_URGENCE
222213,0.9999696,7,ROUGE_URGENCE
222218,0.6986767,7,ORANGE_MODERE
222219,0.9999696,7,ROUGE_URGENCE
222222,0.9999696,7,ROUGE_URGENCE
222223,0.9999696,7,ROUGE_URGENCE
222226,0.9999696,7,ROUGE_URGENCE
222230,0.9999696,7,ROUGE_URGENCE
223003,0.99996966,6,ROUGE_URGENCE
223009,0.99996966,6,ROUGE_URGENCE
223012,0.99996966,6,ROUGE_URGENCE
223019,0.99996966,6,ROUGE_URGENCE
223039,0.99996966,6,ROUGE_URGENCE
223048,0.99996966,6,ROUGE_URGENCE
223068,0.99996966,6,ROUGE_URGENCE
223080,0.99996966,6,ROUGE_URGENCE
223100,0.99996966,6,ROUGE_URGENCE
223109,0.99996966,6,ROUGE_URGENCE
223110,0.669123,6,ORANGE_MODERE
223118,0.99996966,6,ROUGE_URGENCE
223120,0.8571301,7,ROUGE_URGENCE
223121,0.99996966,6,ROUGE_URGENCE
223143,0.99996966,6,ROUGE_URGENCE
223160,0.99996966,6,ROUGE_URGENCE
223162,0.99996966,6,ROUGE_URGENCE
223163,0.99996966,6,ROUGE_URGENCE
223165,0.99996966,6,ROUGE_URGENCE
223170,0.99996966,6,ROUGE_URGENCE
224008,0.99996966,6,ROUGE_URGENCE
224018,0.6599961,6,ORANGE_MODERE
224019,0.99996966,6,ROUGE_URGENCE
224036,0.99996966,6,ROUGE_URGENCE
224058,0.666377,6,ORANGE_MODERE
224087,0.99996966,6,ROUGE_URGENCE
224088,0.68257076,13,ORANGE_MODERE
224091,0.99996966,6,ROUGE_URGENCE
224093,0.9916908,6,ROUGE_URGENCE
224097,0.99996966,6,ROUGE_URGENCE
224098,0.99996966,6,ROUGE_URGENCE
224105,0.99996966,6,ROUGE_URGENCE
224107,0.99996966,6,ROUGE_URGENCE
224114,0.99996966,6,ROUGE_URGENCE
224117,0.99996966,6,ROUGE_URGENCE
224118,0.99996966,6,ROUGE_URGENCE
224124,0.99996966,6,ROUGE_URGENCE
224125,0.6674234,6,ORANGE_MODERE
224127,0.6666723,6,ORANGE_MODERE
224135,0.99996966,6,ROUGE_URGENCE
225003,0.99996966,6,ROUGE_URGENCE
225009,0.99996966,6,ROUGE_URGENCE
225020,0.99996966,6,ROUGE_URGENCE
225026,0.99996966,6,ROUGE_URGENCE
225035,0.99996966,6,ROUGE_URGENCE
225039,0.99996966,6,ROUGE_URGENCE
225052,0.66218275,6,ORANGE_MODERE
225054,0.99996966,6,ROUGE_URGENCE
225070,0.99996966,6,ROUGE_URGENCE
225079,0.99996966,6,ROUGE_URGENCE
225081,0.99996966,6,ROUGE_URGENCE
225097,0.99996966,6,ROUGE_URGENCE
225136,0.6656471,6,ORANGE_MODERE
225139,0.99996966,6,ROUGE_URGENCE
225151,0.99996966,6,ROUGE_URGENCE
226018,0.99996966,6,ROUGE_URGENCE
226039,0.99996966,6,ROUGE_URGENCE
226046,0.99996966,6,ROUGE_URGENCE
226056,0.99996966,6,ROUGE_URGENCE
226060,0.99996966,6,ROUGE_URGENCE
226062,0.99996966,6,ROUGE_URGENCE
226067,0.99996966,6,ROUGE_URGENCE
226069,0.99996966,6,ROUGE_URGENCE
226072,0.99996966,6,ROUGE_URGENCE
226074,0.99996966,6,ROUGE_URGENCE
226108,0.8336256,6,ROUGE_URGENCE
226123,0.99996966,6,ROUGE_URGENCE
226138,0.9945589,6,ROUGE_URGENCE
226143,0.99996966,6,ROUGE_URGENCE
226151,0.99996966,6,ROUGE_URGENCE
226156,0.60458535,7,ORANGE_MODERE
226159,0.99996966,6,ROUGE_URGENCE
226160,0.99996966,6,ROUGE_URGENCE
226164,0.66757995,6,ORANGE_MODERE
226165,0.99996966,6,ROUGE_URGENCE
226170,0.99996966,6,ROUGE_URGENCE
227008,0.99996966,6,ROUGE_URGENCE
227015,0.99996966,6,ROUGE_URGENCE
227027,0.99996966,6,ROUGE_URGENCE
227033,0.99996966,6,ROUGE_URGENCE
227037,0.99996966,6,ROUGE_URGENCE
227038,0.99996966,6,ROUGE_URGENCE
227049,0.99996966,6,ROUGE_URGENCE
227050,0.99996966,6,ROUGE_URGENCE
227060,0.99996966,6,ROUGE_URGENCE
227071,0.99996966,6,ROUGE_URGENCE
227074,0.99996966,6,ROUGE_URGENCE
227083,0.6673443,6,ORANGE_MODERE
227086,0.6682952,6,ORANGE_MODERE
227090,0.99996966,6,ROUGE_URGENCE
227096,0.99996966,6,ROUGE_URGENCE
227105,0.8333256,6,ROUGE_URGENCE
227107,0.99996966,6,ROUGE_URGENCE
227122,0.99996966,6,ROUGE_URGENCE
227129,0.99996966,6,ROUGE_URGENCE
227136,0.99996966,6,ROUGE_URGENCE
227143,0.83438486,6,ROUGE_URGENCE
227144,0.99996966,6,ROUGE_URGENCE
2428,0.6430357,14,ORANGE_MODERE
2453,0.99495643,7,ROUGE_URGENCE
2456,0.6431983,14,ORANGE_MODERE
2466,0.7004879,20,ORANGE_MODERE
2484,0.9388827,8,ROUGE_URGENCE
2517,0.60023904,15,ORANGE_MODERE
2563,0.8978735,1,ROUGE_URGENCE
2567,0.6034789,32,ORANGE_MODERE
2689,0.8001115,20,ROUGE_URGENCE
2699,0.68197703,22,ORANGE_MODERE
274,0.91154236,1,ROUGE_URGENCE
2776,0.8125307,18,ROUGE_URGENCE
2791,0.839458,8,ROUGE_URGENCE
2869,0.6924644,13,ORANGE_MODERE
2897,0.65695775,15,ORANGE_MODERE
2900,0.62520033,16,ORANGE_MODERE
2912,0.6924146,13,ORANGE_MODERE
29474,0.95264685,1,ROUGE_URGENCE
2948,0.8750108,8,ROUGE_URGENCE
2962,0.9000236,10,ROUGE_URGENCE
2968,0.80010605,10,ROUGE_URGENCE
2972,0.7368998,19,ORANGE_MODERE
2976,0.9999696,8,ROUGE_URGENCE
3029,0.9999696,7,ROUGE_URGENCE
3064,0.6345996,14,ORANGE_MODERE
3070,0.80012435,10,ROUGE_URGENCE
3097,0.64295113,14,ORANGE_MODERE
3116,0.7397015,16,ORANGE_MODERE
3136,0.8182299,22,ROUGE_URGENCE
3152,0.6668322,12,ORANGE_MODERE
3163,0.6924438,13,ORANGE_MODERE
3181,0.62674695,19,ORANGE_MODERE
3188,0.66685176,21,ORANGE_MODERE
3192,0.60017014,15,ORANGE_MODERE
3199,0.9999696,10,ROUGE_URGENCE
3207,0.6430785,14,ORANGE_MODERE
3321,0.9999696,7,ROUGE_URGENCE
3417,0.9999696,7,ROUGE_URGENCE
3422,0.6526185,9,ORANGE_MODERE
3632,0.9999696,8,ROUGE_URGENCE
3635,0.9999696,8,ROUGE_URGENCE
3727,0.8001835,10,ROUGE_URGENCE
3732,0.9999696,7,ROUGE_URGENCE
3759,0.6804877,12,ORANGE_MODERE
3768,0.66674095,12,ORANGE_MODERE
3773,0.61550105,13,ORANGE_MODERE
3778,0.888934,9,ROUGE_URGENCE
3784,0.7272839,11,ORANGE_MODERE
3789,0.9999696,7,ROUGE_URGENCE
3799,0.72732234,11,ORANGE_MODERE
3802,0.7274141,11,ORANGE_MODERE
3829,0.6667628,12,ORANGE_MODERE
3852,0.9999696,14,ROUGE_URGENCE
474,0.87212974,9,ROUGE_URGENCE
752,0.94868135,3,ROUGE_URGENCE
806,0.9999696,1,ROUGE_URGENCE
99999999,0.9999696,1,ROUGE_URGENCE
